model	var_name1	var_val1	var_name2	var_val2	value
C	platform_f	Marlette			-1.24608027135047
C	platform_f	Upstart			-2.50672664050228
C	platform_f	Upgrade			-0.199749423205878
C	month	February			-0.356543725805743
C	month	March			-0.328339996069526
C	month	April			0.526509470444353
C	month	May			0.622020227680561
C	month	June			-1.02459657617582
C	month	July			-0.133745804920193
C	month	August			0.468531313886231
C	month	September			-0.59981046620841
C	month	October			-13.5664736103178
C	month	November			0.168603788786957
C	month	December			0.405125673166384
C	intercept	intercept			-3.38155359210171
C	ofico	552	v_ofico		1.99449113216323
C	ofico	553.391959798995	v_ofico		1.97131205730831
C	ofico	554.78391959799	v_ofico		1.94813298245348
C	ofico	556.175879396985	v_ofico		1.92495390759882
C	ofico	557.56783919598	v_ofico		1.90177483274444
C	ofico	558.959798994975	v_ofico		1.8785957578904
C	ofico	560.35175879397	v_ofico		1.85541668303682
C	ofico	561.743718592965	v_ofico		1.83223760818376
C	ofico	563.13567839196	v_ofico		1.80905853333134
C	ofico	564.527638190955	v_ofico		1.7858794584797
C	ofico	565.91959798995	v_ofico		1.76270038362908
C	ofico	567.311557788945	v_ofico		1.73952130877975
C	ofico	568.70351758794	v_ofico		1.71634223393203
C	ofico	570.095477386935	v_ofico		1.6931631590862
C	ofico	571.48743718593	v_ofico		1.66998408424258
C	ofico	572.879396984925	v_ofico		1.64680500940148
C	ofico	574.27135678392	v_ofico		1.62362593456319
C	ofico	575.663316582915	v_ofico		1.60044685972807
C	ofico	577.055276381909	v_ofico		1.57726778489648
C	ofico	578.447236180904	v_ofico		1.55408871006877
C	ofico	579.8391959799	v_ofico		1.53090963524533
C	ofico	581.231155778895	v_ofico		1.50773056042658
C	ofico	582.623115577889	v_ofico		1.48455148561301
C	ofico	584.015075376884	v_ofico		1.46137241080516
C	ofico	585.407035175879	v_ofico		1.43819333600362
C	ofico	586.798994974874	v_ofico		1.41501426120903
C	ofico	588.190954773869	v_ofico		1.39183518642207
C	ofico	589.582914572864	v_ofico		1.36865611164345
C	ofico	590.974874371859	v_ofico		1.34547703687393
C	ofico	592.366834170854	v_ofico		1.32229796211427
C	ofico	593.758793969849	v_ofico		1.29911888736529
C	ofico	595.150753768844	v_ofico		1.27593981262782
C	ofico	596.542713567839	v_ofico		1.25276073790269
C	ofico	597.934673366834	v_ofico		1.22958166319077
C	ofico	599.326633165829	v_ofico		1.20640258849293
C	ofico	600.718592964824	v_ofico		1.18322351381003
C	ofico	602.110552763819	v_ofico		1.16004443914296
C	ofico	603.502512562814	v_ofico		1.13686536449259
C	ofico	604.894472361809	v_ofico		1.11368628985979
C	ofico	606.286432160804	v_ofico		1.09050721524542
C	ofico	607.678391959799	v_ofico		1.06732814065034
C	ofico	609.070351758794	v_ofico		1.04414906607538
C	ofico	610.462311557789	v_ofico		1.02096999152137
C	ofico	611.854271356784	v_ofico		0.99779091698909
C	ofico	613.246231155779	v_ofico		0.97461184247931
C	ofico	614.638190954774	v_ofico		0.951432767992764
C	ofico	616.030150753769	v_ofico		0.928253693530155
C	ofico	617.422110552764	v_ofico		0.905074619092143
C	ofico	618.814070351759	v_ofico		0.881895544679353
C	ofico	620.206030150754	v_ofico		0.858716470292364
C	ofico	621.597989949749	v_ofico		0.835537395931713
C	ofico	622.989949748744	v_ofico		0.812358321597879
C	ofico	624.381909547739	v_ofico		0.789179247291298
C	ofico	625.773869346734	v_ofico		0.766000173012348
C	ofico	627.165829145729	v_ofico		0.742821098761354
C	ofico	628.557788944724	v_ofico		0.719642024538575
C	ofico	629.949748743719	v_ofico		0.696462950344216
C	ofico	631.341708542714	v_ofico		0.673283876178415
C	ofico	632.733668341708	v_ofico		0.650104802041266
C	ofico	634.125628140703	v_ofico		0.626925727932817
C	ofico	635.517587939699	v_ofico		0.603746653853069
C	ofico	636.909547738694	v_ofico		0.580567579801983
C	ofico	638.301507537688	v_ofico		0.557388505779461
C	ofico	639.693467336683	v_ofico		0.534209431785326
C	ofico	641.085427135678	v_ofico		0.511030357819332
C	ofico	642.477386934673	v_ofico		0.487851283881164
C	ofico	643.869346733668	v_ofico		0.464672209970429
C	ofico	645.261306532663	v_ofico		0.44149313608666
C	ofico	646.653266331658	v_ofico		0.418314062229318
C	ofico	648.045226130653	v_ofico		0.39513498839779
C	ofico	649.437185929648	v_ofico		0.371955914591391
C	ofico	650.829145728643	v_ofico		0.348776840809356
C	ofico	652.221105527638	v_ofico		0.325597767050856
C	ofico	653.613065326633	v_ofico		0.302418693314984
C	ofico	655.005025125628	v_ofico		0.279239619600768
C	ofico	656.396984924623	v_ofico		0.256060545907157
C	ofico	657.788944723618	v_ofico		0.23288147223304
C	ofico	659.180904522613	v_ofico		0.209702398577235
C	ofico	660.572864321608	v_ofico		0.186523324938497
C	ofico	661.964824120603	v_ofico		0.163344251315513
C	ofico	663.356783919598	v_ofico		0.140165177706914
C	ofico	664.748743718593	v_ofico		0.116986104111267
C	ofico	666.140703517588	v_ofico		0.0938070305270872
C	ofico	667.532663316583	v_ofico		0.0706279569528284
C	ofico	668.924623115578	v_ofico		0.0474488833868981
C	ofico	670.316582914573	v_ofico		0.0242698098276532
C	ofico	671.708542713568	v_ofico		0.00109073627340616
C	ofico	673.100502512563	v_ofico		-0.0220883372775789
C	ofico	674.492462311558	v_ofico		-0.0452674108270718
C	ofico	675.884422110553	v_ofico		-0.0684464843768808
C	ofico	677.276381909548	v_ofico		-0.0916255579288448
C	ofico	678.668341708543	v_ofico		-0.114804631484838
C	ofico	680.060301507538	v_ofico		-0.137983705046753
C	ofico	681.452261306533	v_ofico		-0.161162778616507
C	ofico	682.844221105528	v_ofico		-0.184341852196036
C	ofico	684.236180904523	v_ofico		-0.207520925787288
C	ofico	685.628140703518	v_ofico		-0.23069999939222
C	ofico	687.020100502513	v_ofico		-0.253879073012796
C	ofico	688.412060301507	v_ofico		-0.277058146650978
C	ofico	689.804020100502	v_ofico		-0.30023722030873
C	ofico	691.195979899498	v_ofico		-0.323416293988003
C	ofico	692.587939698492	v_ofico		-0.346595367690739
C	ofico	693.979899497487	v_ofico		-0.369774441418864
C	ofico	695.371859296482	v_ofico		-0.392953515174281
C	ofico	696.763819095477	v_ofico		-0.41613258895887
C	ofico	698.155778894472	v_ofico		-0.439311662774478
C	ofico	699.547738693467	v_ofico		-0.46249073662292
C	ofico	700.939698492462	v_ofico		-0.485669810505974
C	ofico	702.331658291457	v_ofico		-0.508848884425373
C	ofico	703.723618090452	v_ofico		-0.5320279583828
C	ofico	705.115577889447	v_ofico		-0.555207032379893
C	ofico	706.507537688442	v_ofico		-0.57838610641823
C	ofico	707.899497487437	v_ofico		-0.601565180499327
C	ofico	709.291457286432	v_ofico		-0.62474425462464
C	ofico	710.683417085427	v_ofico		-0.647923328795553
C	ofico	712.075376884422	v_ofico		-0.671102403013383
C	ofico	713.467336683417	v_ofico		-0.694281477279367
C	ofico	714.859296482412	v_ofico		-0.717460551594662
C	ofico	716.251256281407	v_ofico		-0.740639625960346
C	ofico	717.643216080402	v_ofico		-0.763818700377409
C	ofico	719.035175879397	v_ofico		-0.786997774846748
C	ofico	720.427135678392	v_ofico		-0.810176849369172
C	ofico	721.819095477387	v_ofico		-0.833355923945389
C	ofico	723.211055276382	v_ofico		-0.856534998576015
C	ofico	724.603015075377	v_ofico		-0.879714073261562
C	ofico	725.994974874372	v_ofico		-0.902893148002434
C	ofico	727.386934673367	v_ofico		-0.926072222798939
C	ofico	728.778894472362	v_ofico		-0.949251297651271
C	ofico	730.170854271357	v_ofico		-0.97243037255956
C	ofico	731.562814070352	v_ofico		-0.995609447523879
C	ofico	732.954773869347	v_ofico		-1.01878852254427
C	ofico	734.346733668342	v_ofico		-1.04196759762075
C	ofico	735.738693467337	v_ofico		-1.06514667275327
C	ofico	737.130653266332	v_ofico		-1.0883257479418
C	ofico	738.522613065327	v_ofico		-1.11150482318623
C	ofico	739.914572864322	v_ofico		-1.13468389848635
C	ofico	741.306532663317	v_ofico		-1.15786297384182
C	ofico	742.698492462312	v_ofico		-1.18104204925227
C	ofico	744.090452261306	v_ofico		-1.20422112471723
C	ofico	745.482412060301	v_ofico		-1.22740020023622
C	ofico	746.874371859297	v_ofico		-1.25057927580862
C	ofico	748.266331658291	v_ofico		-1.27375835143378
C	ofico	749.658291457286	v_ofico		-1.29693742711095
C	ofico	751.050251256281	v_ofico		-1.32011650283934
C	ofico	752.442211055276	v_ofico		-1.34329557861811
C	ofico	753.834170854271	v_ofico		-1.36647465444641
C	ofico	755.226130653266	v_ofico		-1.38965373032332
C	ofico	756.618090452261	v_ofico		-1.41283280624793
C	ofico	758.010050251256	v_ofico		-1.43601188221926
C	ofico	759.402010050251	v_ofico		-1.45919095823631
C	ofico	760.793969849246	v_ofico		-1.48237003429803
C	ofico	762.185929648241	v_ofico		-1.50554911040336
C	ofico	763.577889447236	v_ofico		-1.52872818655117
C	ofico	764.969849246231	v_ofico		-1.5519072627403
C	ofico	766.361809045226	v_ofico		-1.57508633896953
C	ofico	767.753768844221	v_ofico		-1.59826541523762
C	ofico	769.145728643216	v_ofico		-1.62144449154334
C	ofico	770.537688442211	v_ofico		-1.64462356788538
C	ofico	771.929648241206	v_ofico		-1.66780264426242
C	ofico	773.321608040201	v_ofico		-1.69098172067315
C	ofico	774.713567839196	v_ofico		-1.71416079711621
C	ofico	776.105527638191	v_ofico		-1.73733987359027
C	ofico	777.497487437186	v_ofico		-1.76051895009398
C	ofico	778.889447236181	v_ofico		-1.783698026626
C	ofico	780.281407035176	v_ofico		-1.80687710318497
C	ofico	781.673366834171	v_ofico		-1.83005617976954
C	ofico	783.065326633166	v_ofico		-1.85323525637838
C	ofico	784.457286432161	v_ofico		-1.87641433301015
C	ofico	785.849246231156	v_ofico		-1.89959340966358
C	ofico	787.241206030151	v_ofico		-1.92277248633738
C	ofico	788.633165829146	v_ofico		-1.94595156303027
C	ofico	790.025125628141	v_ofico		-1.96913063974103
C	ofico	791.417085427136	v_ofico		-1.9923097164685
C	ofico	792.809045226131	v_ofico		-2.01548879321158
C	ofico	794.201005025126	v_ofico		-2.03866786996924
C	ofico	795.592964824121	v_ofico		-2.06184694674047
C	ofico	796.984924623116	v_ofico		-2.08502602352427
C	ofico	798.376884422111	v_ofico		-2.10820510031971
C	ofico	799.768844221105	v_ofico		-2.13138417712591
C	ofico	801.1608040201	v_ofico		-2.15456325394206
C	ofico	802.552763819096	v_ofico		-2.17774233076738
C	ofico	803.94472361809	v_ofico		-2.20092140760118
C	ofico	805.336683417085	v_ofico		-2.22410048444286
C	ofico	806.72864321608	v_ofico		-2.24727956129182
C	ofico	808.120603015075	v_ofico		-2.27045863814744
C	ofico	809.51256281407	v_ofico		-2.29363771500913
C	ofico	810.904522613065	v_ofico		-2.31681679187636
C	ofico	812.29648241206	v_ofico		-2.33999586874873
C	ofico	813.688442211055	v_ofico		-2.36317494562585
C	ofico	815.08040201005	v_ofico		-2.38635402250732
C	ofico	816.472361809045	v_ofico		-2.40953309939274
C	ofico	817.86432160804	v_ofico		-2.43271217628173
C	ofico	819.256281407035	v_ofico		-2.45589125317388
C	ofico	820.64824120603	v_ofico		-2.47907033006879
C	ofico	822.040201005025	v_ofico		-2.50224940696608
C	ofico	823.43216080402	v_ofico		-2.52542848386534
C	ofico	824.824120603015	v_ofico		-2.54860756076619
C	ofico	826.21608040201	v_ofico		-2.57178663766822
C	ofico	827.608040201005	v_ofico		-2.59496571457105
C	ofico	829	v_ofico		-2.61814479147427
LIQ	platform_f	Marlette			3.0336121762256
LIQ	platform_f	Upstart			3.66640751737199
LIQ	platform_f	Upgrade			-0.808680456976501
LIQ	month	February			0.396850020269327
LIQ	month	March			0.439226797751763
LIQ	month	April			0.249556097559772
LIQ	month	May			0.16609083074088
LIQ	month	June			0.111015951652169
LIQ	month	July			-0.0464129326019947
LIQ	month	August			0.463537988018946
LIQ	month	September			0.772252472602431
LIQ	month	October			0.337354852176036
LIQ	month	November			0.293244661256569
LIQ	month	December			1.45321918825234
LIQ	intercept	intercept			-0.262549832138212
LIQ	ofico	552	v_ofico		0.686516611163244
LIQ	ofico	553.391959798995	v_ofico		0.673029321571117
LIQ	ofico	554.78391959799	v_ofico		0.659542703839237
LIQ	ofico	556.175879396985	v_ofico		0.646057429827847
LIQ	ofico	557.56783919598	v_ofico		0.632574171397191
LIQ	ofico	558.959798994975	v_ofico		0.619093600407516
LIQ	ofico	560.35175879397	v_ofico		0.605616388719067
LIQ	ofico	561.743718592965	v_ofico		0.592143208192089
LIQ	ofico	563.13567839196	v_ofico		0.578674778070011
LIQ	ofico	564.527638190955	v_ofico		0.565212261537227
LIQ	ofico	565.91959798995	v_ofico		0.551757321392377
LIQ	ofico	567.311557788945	v_ofico		0.538311956960303
LIQ	ofico	568.70351758794	v_ofico		0.524878347022437
LIQ	ofico	570.095477386935	v_ofico		0.51145867348225
LIQ	ofico	571.48743718593	v_ofico		0.498055118243212
LIQ	ofico	572.879396984925	v_ofico		0.484669863208791
LIQ	ofico	574.27135678392	v_ofico		0.471305136970505
LIQ	ofico	575.663316582915	v_ofico		0.457963410579571
LIQ	ofico	577.055276381909	v_ofico		0.444647233549708
LIQ	ofico	578.447236180904	v_ofico		0.431359157096969
LIQ	ofico	579.8391959799	v_ofico		0.418101851911694
LIQ	ofico	581.231155778895	v_ofico		0.404878350383423
LIQ	ofico	582.623115577889	v_ofico		0.391692071004534
LIQ	ofico	584.015075376884	v_ofico		0.378546792625705
LIQ	ofico	585.407035175879	v_ofico		0.365446628562363
LIQ	ofico	586.798994974874	v_ofico		0.352396004527413
LIQ	ofico	588.190954773869	v_ofico		0.339399632052426
LIQ	ofico	589.582914572864	v_ofico		0.326462486022972
LIQ	ofico	590.974874371859	v_ofico		0.313589781094947
LIQ	ofico	592.366834170854	v_ofico		0.30078694729676
LIQ	ofico	593.758793969849	v_ofico		0.288059608722121
LIQ	ofico	595.150753768844	v_ofico		0.275413559556613
LIQ	ofico	596.542713567839	v_ofico		0.262854742378911
LIQ	ofico	597.934673366834	v_ofico		0.250389226486825
LIQ	ofico	599.326633165829	v_ofico		0.238023185617388
LIQ	ofico	600.718592964824	v_ofico		0.225762877531072
LIQ	ofico	602.110552763819	v_ofico		0.213614622724952
LIQ	ofico	603.502512562814	v_ofico		0.201584784171184
LIQ	ofico	604.894472361809	v_ofico		0.189679747540239
LIQ	ofico	606.286432160804	v_ofico		0.177905903056434
LIQ	ofico	607.678391959799	v_ofico		0.166269625840379
LIQ	ofico	609.070351758794	v_ofico		0.154777256207731
LIQ	ofico	610.462311557789	v_ofico		0.143435081547248
LIQ	ofico	611.854271356784	v_ofico		0.132249318189084
LIQ	ofico	613.246231155779	v_ofico		0.121226094811235
LIQ	ofico	614.638190954774	v_ofico		0.110371435088753
LIQ	ofico	616.030150753769	v_ofico		0.0996912417143886
LIQ	ofico	617.422110552764	v_ofico		0.0891912811381047
LIQ	ofico	618.814070351759	v_ofico		0.0788771673702749
LIQ	ofico	620.206030150754	v_ofico		0.0687543486743798
LIQ	ofico	621.597989949749	v_ofico		0.0588280926428223
LIQ	ofico	622.989949748744	v_ofico		0.0491034728124276
LIQ	ofico	624.381909547739	v_ofico		0.0395853567908614
LIQ	ofico	625.773869346734	v_ofico		0.0302783923153879
LIQ	ofico	627.165829145729	v_ofico		0.0211869973128735
LIQ	ofico	628.557788944724	v_ofico		0.0123153480332083
LIQ	ofico	629.949748743719	v_ofico		0.00366736826785466
LIQ	ofico	631.341708542714	v_ofico		-0.00475327828727454
LIQ	ofico	632.733668341708	v_ofico		-0.0129431376022135
LIQ	ofico	634.125628140703	v_ofico		-0.0208989118429194
LIQ	ofico	635.517587939699	v_ofico		-0.028617530215972
LIQ	ofico	636.909547738694	v_ofico		-0.0360960778625542
LIQ	ofico	638.301507537688	v_ofico		-0.0433319125392543
LIQ	ofico	639.693467336683	v_ofico		-0.0503226991656034
LIQ	ofico	641.085427135678	v_ofico		-0.0570664132931068
LIQ	ofico	642.477386934673	v_ofico		-0.0635613453689881
LIQ	ofico	643.869346733668	v_ofico		-0.0698061060344337
LIQ	ofico	645.261306532663	v_ofico		-0.0757996264980922
LIQ	ofico	646.653266331658	v_ofico		-0.0815411630526457
LIQ	ofico	648.045226130653	v_ofico		-0.0870302975320694
LIQ	ofico	649.437185929648	v_ofico		-0.0922669374169308
LIQ	ofico	650.829145728643	v_ofico		-0.0972513181292667
LIQ	ofico	652.221105527638	v_ofico		-0.101983999780385
LIQ	ofico	653.613065326633	v_ofico		-0.106465867832236
LIQ	ofico	655.005025125628	v_ofico		-0.110698130700811
LIQ	ofico	656.396984924623	v_ofico		-0.114682315810209
LIQ	ofico	657.788944723618	v_ofico		-0.118420268698117
LIQ	ofico	659.180904522613	v_ofico		-0.121914146533072
LIQ	ofico	660.572864321608	v_ofico		-0.125166414845248
LIQ	ofico	661.964824120603	v_ofico		-0.128179842428168
