model	var_name1	var_val1	var_name2	var_val2	value
D1M	month	August			0.0770226583291633
D1M	month	December			-0.0026070882975521
D1M	month	February			-0.178844749046583
D1M	month	January			-0.12025381061113
D1M	month	July			0.10431695958579
D1M	month	June			0.166680092671702
D1M	month	March			-0.0623616955837381
D1M	month	May			0.0414174975516253
D1M	month	November			0.151010778919969
D1M	month	October			0.0442635028672965
D1M	month	September			0.024507390389049
D1M	newused_f	Used			0.0251835346630703
D1M	platform_f	Drive			0.0262689683898886
D1M	platform_f	Exeter			0.0326050469676112
D1M	platform_f	Santander Drive			-0.0362173976301315
D1M	vehtype_f	Missing			-0.0393370347914193
D1M	vehtype_f	Other			0.0249655654939752
D1M	vehtype_f	SUV			-0.048727921964832
D1M	vehtype_f	Truck			-0.242996085903718
D1M	intercept	intercept			-9.05313174593593
D1M	ofico	500	v_ofico		0.3900053438036
D1M	ofico	501.105527638191	v_ofico		0.390038766216358
D1M	ofico	502.211055276382	v_ofico		0.390072017256618
D1M	ofico	503.316582914573	v_ofico		0.39010470519757
D1M	ofico	504.422110552764	v_ofico		0.39013620737764
D1M	ofico	505.527638190955	v_ofico		0.390165681469766
D1M	ofico	506.633165829146	v_ofico		0.390192076602648
D1M	ofico	507.738693467337	v_ofico		0.390214144333692
D1M	ofico	508.844221105528	v_ofico		0.390230449473057
D1M	ofico	509.949748743719	v_ofico		0.390239380758127
D1M	ofico	511.05527638191	v_ofico		0.390239161377422
D1M	ofico	512.1608040201	v_ofico		0.39022785934289
D1M	ofico	513.266331658292	v_ofico		0.390203397709273
D1M	ofico	514.371859296482	v_ofico		0.390163564639151
D1M	ofico	515.477386934673	v_ofico		0.39010602331207
D1M	ofico	516.582914572864	v_ofico		0.390028321676074
D1M	ofico	517.688442211055	v_ofico		0.389927902039839
D1M	ofico	518.793969849246	v_ofico		0.389802110503444
D1M	ofico	519.899497487437	v_ofico		0.389648206225828
D1M	ofico	521.005025125628	v_ofico		0.389463370526785
D1M	ofico	522.110552763819	v_ofico		0.389244715821355
D1M	ofico	523.21608040201	v_ofico		0.388989294384351
D1M	ofico	524.321608040201	v_ofico		0.388694106942789
D1M	ofico	525.427135678392	v_ofico		0.388356111093856
D1M	ofico	526.532663316583	v_ofico		0.387972229546075
D1M	ofico	527.638190954774	v_ofico		0.387539358181317
D1M	ofico	528.743718592965	v_ofico		0.387054373935266
D1M	ofico	529.849246231156	v_ofico		0.386514142493957
D1M	ofico	530.954773869347	v_ofico		0.385915525804034
D1M	ofico	532.060301507538	v_ofico		0.385255389394372
D1M	ofico	533.165829145729	v_ofico		0.384530609506739
D1M	ofico	534.27135678392	v_ofico		0.383738080033243
D1M	ofico	535.376884422111	v_ofico		0.382874719258303
D1M	ofico	536.482412060301	v_ofico		0.381937476402995
D1M	ofico	537.587939698493	v_ofico		0.38092333796963
D1M	ofico	538.693467336683	v_ofico		0.379829333884561
D1M	ofico	539.798994974874	v_ofico		0.378652543437218
D1M	ofico	540.904522613065	v_ofico		0.377390101013546
D1M	ofico	542.010050251256	v_ofico		0.376039201622014
D1M	ofico	543.115577889447	v_ofico		0.374597106210564
D1M	ofico	544.221105527638	v_ofico		0.373061146772908
D1M	ofico	545.326633165829	v_ofico		0.37142873124273
D1M	ofico	546.43216080402	v_ofico		0.369697348174464
D1M	ofico	547.537688442211	v_ofico		0.367864571209424
D1M	ofico	548.643216080402	v_ofico		0.365928063326261
D1M	ofico	549.748743718593	v_ofico		0.363885580874758
D1M	ofico	550.854271356784	v_ofico		0.361734977392223
D1M	ofico	551.959798994975	v_ofico		0.35947420720181
D1M	ofico	553.065326633166	v_ofico		0.357101328792303
D1M	ofico	554.170854271357	v_ofico		0.354614507979011
D1M	ofico	555.276381909548	v_ofico		0.352012020845628
D1M	ofico	556.381909547739	v_ofico		0.34929225646704
D1M	ofico	557.48743718593	v_ofico		0.346453719413249
D1M	ofico	558.592964824121	v_ofico		0.343495032034747
D1M	ofico	559.698492462312	v_ofico		0.340414936529855
D1M	ofico	560.804020100502	v_ofico		0.337212296794707
D1M	ofico	561.909547738694	v_ofico		0.333886100056745
D1M	ofico	563.015075376884	v_ofico		0.330435458292767
D1M	ofico	564.120603015075	v_ofico		0.326859609432771
D1M	ofico	565.226130653266	v_ofico		0.32315791835097
D1M	ofico	566.331658291457	v_ofico		0.319329877645601
D1M	ofico	567.437185929648	v_ofico		0.315375108209296
D1M	ofico	568.542713567839	v_ofico		0.311293359591967
D1M	ofico	569.64824120603	v_ofico		0.307084510158362
D1M	ofico	570.753768844221	v_ofico		0.302748567042616
D1M	ofico	571.859296482412	v_ofico		0.298285665902312
D1M	ofico	572.964824120603	v_ofico		0.293696070474745
D1M	ofico	574.070351758794	v_ofico		0.288980171938274
D1M	ofico	575.175879396985	v_ofico		0.284138488081808
D1M	ofico	576.281407035176	v_ofico		0.279171662285666
D1M	ofico	577.386934673367	v_ofico		0.274080462317227
D1M	ofico	578.492462311558	v_ofico		0.268865778944942
D1M	ofico	579.597989949749	v_ofico		0.263528624374477
D1M	ofico	580.70351758794	v_ofico		0.258070130510895
D1M	ofico	581.809045226131	v_ofico		0.252491547050985
D1M	ofico	582.914572864322	v_ofico		0.246794239409963
D1M	ofico	584.020100502513	v_ofico		0.24097968648697
D1M	ofico	585.125628140703	v_ofico		0.235049478273928
D1M	ofico	586.231155778895	v_ofico		0.229005313312443
D1M	ofico	587.336683417085	v_ofico		0.222848996003646
D1M	ofico	588.442211055276	v_ofico		0.216582433775932
D1M	ofico	589.547738693467	v_ofico		0.210207634115758
D1M	ofico	590.653266331658	v_ofico		0.203726701466733
D1M	ofico	591.758793969849	v_ofico		0.197141834002429
D1M	ofico	592.86432160804	v_ofico		0.190455320278375
D1M	ofico	593.969849246231	v_ofico		0.18366953576889
D1M	ofico	595.075376884422	v_ofico		0.176786939294472
D1M	ofico	596.180904522613	v_ofico		0.169810069345577
D1M	ofico	597.286432160804	v_ofico		0.16274154030872
D1M	ofico	598.391959798995	v_ofico		0.155584038600914
D1M	ofico	599.497487437186	v_ofico		0.148340318718564
D1M	ofico	600.603015075377	v_ofico		0.141013199206964
D1M	ofico	601.708542713568	v_ofico		0.133605558556695
D1M	ofico	602.814070351759	v_ofico		0.126120331033185
D1M	ofico	603.91959798995	v_ofico		0.118560502445852
D1M	ofico	605.025125628141	v_ofico		0.110929105863203
D1M	ofico	606.130653266332	v_ofico		0.103229217280393
D1M	ofico	607.236180904523	v_ofico		0.0954639512457078
D1M	ofico	608.341708542714	v_ofico		0.0876364564525143
D1M	ofico	609.447236180904	v_ofico		0.0797499113032221
D1M	ofico	610.552763819096	v_ofico		0.0718075194517994
D1M	ofico	611.658291457286	v_ofico		0.0638125053314383
D1M	ofico	612.763819095477	v_ofico		0.0557681096738891
D1M	ofico	613.869346733668	v_ofico		0.0476775850270658
D1M	ofico	614.974874371859	v_ofico		0.0395441912774111
D1M	ofico	616.08040201005	v_ofico		0.0313711911835756
D1M	ofico	617.185929648241	v_ofico		0.0231618459278563
D1M	ofico	618.291457286432	v_ofico		0.0149194106918677
D1M	ofico	619.396984924623	v_ofico		0.00664713026281968
D1M	ofico	620.502512562814	v_ofico		-0.00165176532325405
D1M	ofico	621.608040201005	v_ofico		-0.00997406509501602
D1M	ofico	622.713567839196	v_ofico		-0.0183165814099126
D1M	ofico	623.819095477387	v_ofico		-0.0266761541626587
D1M	ofico	624.924623115578	v_ofico		-0.0350496549320865
D1M	ofico	626.030150753769	v_ofico		-0.0434339910603838
D1M	ofico	627.13567839196	v_ofico		-0.0518261096588498
D1M	ofico	628.241206030151	v_ofico		-0.0602230015344007
D1M	ofico	629.346733668342	v_ofico		-0.0686217050311726
D1M	ofico	630.452261306533	v_ofico		-0.0770193097816711
D1M	ofico	631.557788944724	v_ofico		-0.0854129603620474
D1M	ofico	632.663316582915	v_ofico		-0.0937998598462123
D1M	ofico	633.768844221105	v_ofico		-0.102177273253627
D1M	ofico	634.874371859297	v_ofico		-0.110542530885756
D1M	ofico	635.979899497487	v_ofico		-0.118893031546284
D1M	ofico	637.085427135678	v_ofico		-0.12722624564042
D1M	ofico	638.190954773869	v_ofico		-0.13553971814867
D1M	ofico	639.29648241206	v_ofico		-0.143831071470718
D1M	ofico	640.402010050251	v_ofico		-0.152098008135131
D1M	ofico	641.507537688442	v_ofico		-0.160338313370866
D1M	ofico	642.613065326633	v_ofico		-0.168549857536629
D1M	ofico	643.718592964824	v_ofico		-0.176730598404425
D1M	ofico	644.824120603015	v_ofico		-0.184878583293726
D1M	ofico	645.929648241206	v_ofico		-0.192991951052911
D1M	ofico	647.035175879397	v_ofico		-0.201068933884857
D1M	ofico	648.140703517588	v_ofico		-0.209107859013652
D1M	ofico	649.246231155779	v_ofico		-0.217107150189725
D1M	ofico	650.35175879397	v_ofico		-0.225065329030766
D1M	ofico	651.457286432161	v_ofico		-0.232981016196103
D1M	ofico	652.562814070352	v_ofico		-0.240852932392334
D1M	ofico	653.668341708543	v_ofico		-0.248679899208266
D1M	ofico	654.773869346734	v_ofico		-0.256460839777387
D1M	ofico	655.879396984925	v_ofico		-0.264194779266337
D1M	ofico	656.984924623116	v_ofico		-0.271880845187965
D1M	ofico	658.090452261306	v_ofico		-0.279518267537923
D1M	ofico	659.195979899498	v_ofico		-0.287106378753785
D1M	ofico	660.301507537688	v_ofico		-0.294644613495984
D1M	ofico	661.407035175879	v_ofico		-0.302132508250064
D1M	ofico	662.51256281407	v_ofico		-0.309569700749897
D1M	ofico	663.618090452261	v_ofico		-0.316955929221779
D1M	ofico	664.723618090452	v_ofico		-0.324291031449493
D1M	ofico	665.829145728643	v_ofico		-0.331574943660601
D1M	ofico	666.934673366834	v_ofico		-0.338807699234508
D1M	ofico	668.040201005025	v_ofico		-0.345989427232921
D1M	ofico	669.145728643216	v_ofico		-0.353120350753662
D1M	ofico	670.251256281407	v_ofico		-0.360200785108821
D1M	ofico	671.356783919598	v_ofico		-0.367231135828582
D1M	ofico	672.462311557789	v_ofico		-0.374211896492117
D1M	ofico	673.56783919598	v_ofico		-0.381143646387203
D1M	ofico	674.673366834171	v_ofico		-0.388027048000324
D1M	ofico	675.778894472362	v_ofico		-0.39486284433927
D1M	ofico	676.884422110553	v_ofico		-0.401651856090317
D1M	ofico	677.989949748744	v_ofico		-0.408394978612321
D1M	ofico	679.095477386935	v_ofico		-0.415093178770157
D1M	ofico	680.201005025126	v_ofico		-0.421747491610089
D1M	ofico	681.306532663317	v_ofico		-0.428359016879829
D1M	ofico	682.412060301507	v_ofico		-0.434928915396135
D1M	ofico	683.517587939699	v_ofico		-0.441458405262969
D1M	ofico	684.623115577889	v_ofico		-0.44794875794332
D1M	ofico	685.72864321608	v_ofico		-0.454401294187942
D1M	ofico	686.834170854271	v_ofico		-0.460817379824332
D1M	ofico	687.939698492462	v_ofico		-0.467198421409399
D1M	ofico	689.045226130653	v_ofico		-0.473545861749351
D1M	ofico	690.150753768844	v_ofico		-0.479861175290394
D1M	ofico	691.256281407035	v_ofico		-0.486145863383948
D1M	ofico	692.361809045226	v_ofico		-0.492401449430092
D1M	ofico	693.467336683417	v_ofico		-0.49862947390305
D1M	ofico	694.572864321608	v_ofico		-0.504831489262566
D1M	ofico	695.678391959799	v_ofico		-0.511009054754998
D1M	ofico	696.78391959799	v_ofico		-0.51716373110808
D1M	ofico	697.889447236181	v_ofico		-0.5232970751232
D1M	ofico	698.994974874372	v_ofico		-0.529410634169131
D1M	ofico	700.100502512563	v_ofico		-0.535505940581112
D1M	ofico	701.206030150754	v_ofico		-0.541584505969143
D1M	ofico	702.311557788945	v_ofico		-0.547647815439325
D1M	ofico	703.417085427136	v_ofico		-0.553697321732066
D1M	ofico	704.522613065327	v_ofico		-0.559734439280873
D1M	ofico	705.628140703518	v_ofico		-0.565760538195405
D1M	ofico	706.733668341708	v_ofico		-0.571776938172379
D1M	ofico	707.8391959799	v_ofico		-0.57778490233783
D1M	ofico	708.94472361809	v_ofico		-0.583785631024082
D1M	ofico	710.050251256281	v_ofico		-0.589780255484764
D1M	ofico	711.155778894472	v_ofico		-0.595769831550908
