model	var_name1	var_val1	var_name2	var_val2	value
SEV	vehiclevalueamount	19185.9296482412			-0.124424955083878
SEV	vehiclevalueamount	19396.9849246231			-0.118879805495294
SEV	vehiclevalueamount	19608.040201005			-0.113344213359386
SEV	vehiclevalueamount	19819.0954773869			-0.107820212426994
SEV	vehiclevalueamount	20030.1507537688			-0.102309888970106
SEV	vehiclevalueamount	20241.2060301508			-0.096815377602307
SEV	vehiclevalueamount	20452.2613065327			-0.0913388569600838
SEV	vehiclevalueamount	20663.3165829146			-0.0858825452564993
SEV	vehiclevalueamount	20874.3718592965			-0.0804486957189631
SEV	vehiclevalueamount	21085.4271356784			-0.0750395919229791
SEV	vehiclevalueamount	21296.4824120603			-0.0696575430339024
SEV	vehiclevalueamount	21507.5376884422			-0.0643048789688497
SEV	vehiclevalueamount	21718.5929648241			-0.0589839454910222
SEV	vehiclevalueamount	21929.648241206			-0.0536970992487585
SEV	vehiclevalueamount	22140.7035175879			-0.0484467027716913
SEV	vehiclevalueamount	22351.7587939698			-0.043235119436416
SEV	vehiclevalueamount	22562.8140703518			-0.0380647084140657
SEV	vehiclevalueamount	22773.8693467337			-0.032937819612175
SEV	vehiclevalueamount	22984.9246231156			-0.0278567886231679
SEV	vehiclevalueamount	23195.9798994975			-0.0228239316917179
SEV	vehiclevalueamount	23407.0351758794			-0.0178415407131548
SEV	vehiclevalueamount	23618.0904522613			-0.0129118782749431
SEV	vehiclevalueamount	23829.1457286432			-0.0080371727531334
SEV	vehiclevalueamount	24040.2010050251			-0.00321961347550054
SEV	vehiclevalueamount	24251.256281407			0.00153865403710336
SEV	vehiclevalueamount	24462.3115577889			0.00623553273988001
SEV	vehiclevalueamount	24673.3668341709			0.0108689786326316
SEV	vehiclevalueamount	24884.4221105528			0.0154370052169334
SEV	vehiclevalueamount	25095.4773869347			0.0199376878314177
SEV	vehiclevalueamount	25306.5326633166			0.0243691678549733
SEV	vehiclevalueamount	25517.5879396985			0.0287296567679919
SEV	vehiclevalueamount	25728.6432160804			0.0330174400621466
SEV	vehiclevalueamount	25939.6984924623			0.0372308809895564
SEV	vehiclevalueamount	26150.7537688442			0.0413684241425866
SEV	vehiclevalueamount	26361.8090452261			0.0454285988559389
SEV	vehiclevalueamount	26572.864321608			0.049410022423117
SEV	vehiclevalueamount	26783.9195979899			0.0533114031197907
SEV	vehiclevalueamount	26994.9748743719			0.0571315430270502
SEV	vehiclevalueamount	27206.0301507538			0.0608693406480043
SEV	vehiclevalueamount	27417.0854271357			0.0645237933116764
SEV	vehiclevalueamount	27628.1407035176			0.0680939993586421
SEV	vehiclevalueamount	27839.1959798995			0.0715791601033739
SEV	vehiclevalueamount	28050.2512562814			0.0749785815687725
SEV	vehiclevalueamount	28261.3065326633			0.0782916759889052
SEV	vehiclevalueamount	28472.3618090452			0.0815179630765064
SEV	vehiclevalueamount	28683.4170854271			0.0846570710523447
SEV	vehiclevalueamount	28894.472361809			0.0877087374341212
SEV	vehiclevalueamount	29105.527638191			0.09067280958311
SEV	vehiclevalueamount	29316.5829145729			0.0935492450073332
SEV	vehiclevalueamount	29527.6381909548			0.0963381114206044
SEV	vehiclevalueamount	29738.6934673367			0.0990395865573659
SEV	vehiclevalueamount	29949.7487437186			0.101653957743792
SEV	vehiclevalueamount	30160.8040201005			0.104181621226211
SEV	vehiclevalueamount	30371.8592964824			0.106623081258448
SEV	vehiclevalueamount	30582.9145728643			0.108978948950266
SEV	vehiclevalueamount	30793.9698492462			0.11124994087962
SEV	vehiclevalueamount	31005.0251256281			0.113436877472008
SEV	vehiclevalueamount	31216.0804020101			0.115540681150726
SEV	vehiclevalueamount	31427.135678392			0.11756237426238
SEV	vehiclevalueamount	31638.1909547739			0.119503076782529
SEV	vehiclevalueamount	31849.2462311558			0.121364003806846
SEV	vehiclevalueamount	32060.3015075377			0.123146462833693
SEV	vehiclevalueamount	32271.3567839196			0.124851850844483
SEV	vehiclevalueamount	32482.4120603015			0.126481651188692
SEV	vehiclevalueamount	32693.4673366834			0.128037430280842
SEV	vehiclevalueamount	32904.5226130653			0.129520834117209
SEV	vehiclevalueamount	33115.5778894472			0.130933584620472
SEV	vehiclevalueamount	33326.6331658291			0.132277475820885
SEV	vehiclevalueamount	33537.6884422111			0.133554369883001
SEV	vehiclevalueamount	33748.743718593			0.134766192987301
SEV	vehiclevalueamount	33959.7989949749			0.135914931076476
SEV	vehiclevalueamount	34170.8542713568			0.137002625476421
SEV	vehiclevalueamount	34381.9095477387			0.138031368402327
SEV	vehiclevalueamount	34592.9648241206			0.139003298360544
SEV	vehiclevalueamount	34804.0201005025			0.13992059545715
SEV	vehiclevalueamount	35015.0753768844			0.140785476624425
SEV	vehiclevalueamount	35226.1306532663			0.141600190776638
SEV	vehiclevalueamount	35437.1859296482			0.142367013906759
SEV	vehiclevalueamount	35648.2412060302			0.143088244135889
SEV	vehiclevalueamount	35859.2964824121			0.143766196727345
SEV	vehiclevalueamount	36070.351758794			0.144403199077466
SEV	vehiclevalueamount	36281.4070351759			0.145001585695313
SEV	vehiclevalueamount	36492.4623115578			0.145563693183512
SEV	vehiclevalueamount	36703.5175879397			0.146091855232532
SEV	vehiclevalueamount	36914.5728643216			0.146588397640742
SEV	vehiclevalueamount	37125.6281407035			0.147055633372557
SEV	vehiclevalueamount	37336.6834170854			0.147495857667007
SEV	vehiclevalueamount	37547.7386934673			0.14791134320898
SEV	vehiclevalueamount	37758.7939698492			0.148304335375333
SEV	vehiclevalueamount	37969.8492462312			0.14867704756799
SEV	vehiclevalueamount	38180.9045226131			0.149031656645988
SEV	vehiclevalueamount	38391.959798995			0.149370298468348
SEV	vehiclevalueamount	38603.0150753769			0.14969506355942
SEV	vehiclevalueamount	38814.0703517588			0.150007992908236
SEV	vehiclevalueamount	39025.1256281407			0.150311073913144
SEV	vehiclevalueamount	39236.1809045226			0.150606236482806
SEV	vehiclevalueamount	39447.2361809045			0.150895349304377
SEV	vehiclevalueamount	39658.2914572864			0.151180216289427
SEV	vehiclevalueamount	39869.3467336683			0.151462573207897
SEV	vehiclevalueamount	40080.4020100503			0.151744084520044
SEV	vehiclevalueamount	40291.4572864322			0.152026340416063
SEV	vehiclevalueamount	40502.5125628141			0.152310854072704
SEV	vehiclevalueamount	40713.567839196			0.152599059135874
SEV	vehiclevalueamount	40924.6231155779			0.152892307437851
SEV	vehiclevalueamount	41135.6783919598			0.153191866957376
SEV	vehiclevalueamount	41346.7336683417			0.153498920030488
SEV	vehiclevalueamount	41557.7889447236			0.153814561819605
SEV	vehiclevalueamount	41768.8442211055			0.154139799047914
SEV	vehiclevalueamount	41979.8994974874			0.154475549005784
SEV	vehiclevalueamount	42190.9547738693			0.154822638835441
SEV	vehiclevalueamount	42402.0100502513			0.155181805099785
SEV	vehiclevalueamount	42613.0653266332			0.155553693640763
SEV	vehiclevalueamount	42824.1206030151			0.155938859732335
SEV	vehiclevalueamount	43035.175879397			0.156337768532603
SEV	vehiclevalueamount	43246.2311557789			0.156750795839316
SEV	vehiclevalueamount	43457.2864321608			0.157178229152469
SEV	vehiclevalueamount	43668.3417085427			0.157620269047386
SEV	vehiclevalueamount	43879.3969849246			0.158077030861204
SEV	vehiclevalueamount	44090.4522613065			0.158548546695325
SEV	vehiclevalueamount	44301.5075376884			0.159034767735988
SEV	vehiclevalueamount	44512.5628140704			0.159535566894744
