model	var_name1	var_val1	var_name2	var_val2	value
C	platform_f	Drive			-4.0425529331102
C	platform_f	Exeter			-4.64009400237647
C	platform_f	Santander Drive			-2.96981149023602
C	intercept	intercept			1.8776381836962
C	c_age_pct	0			0.834504606551348
C	c_age_pct	0.00552763819095477			0.825460730487398
C	c_age_pct	0.0110552763819095			0.816416854423461
C	c_age_pct	0.0165829145728643			0.807372978359515
C	c_age_pct	0.0221105527638191			0.798329102295566
C	c_age_pct	0.0276381909547739			0.789285226231628
C	c_age_pct	0.0331658291457286			0.780241350167676
C	c_age_pct	0.0386934673366834			0.771197474103733
C	c_age_pct	0.0442211055276382			0.762153598039791
C	c_age_pct	0.049748743718593			0.753109721975842
C	c_age_pct	0.0552763819095477			0.744065845897996
C	c_age_pct	0.0608040201005025			0.735021942879466
C	c_age_pct	0.0663316582914573			0.725977899388869
C	c_age_pct	0.0718592964824121			0.716933436112651
C	c_age_pct	0.0773869346733668			0.707887860524048
C	c_age_pct	0.0829145728643216			0.698840141667454
C	c_age_pct	0.0884422110552764			0.689788769185459
C	c_age_pct	0.0939698492462312			0.680731799233022
C	c_age_pct	0.0994974874371859			0.671666836403064
C	c_age_pct	0.105025125628141			0.6625910434846
C	c_age_pct	0.110552763819095			0.65350119700094
C	c_age_pct	0.11608040201005			0.644393644573956
C	c_age_pct	0.121608040201005			0.635264363604557
C	c_age_pct	0.12713567839196			0.626108970363494
C	c_age_pct	0.132663316582915			0.616922763665627
C	c_age_pct	0.138190954773869			0.607700791618777
C	c_age_pct	0.143718592964824			0.598437843175022
C	c_age_pct	0.149246231155779			0.589128486808661
C	c_age_pct	0.154773869346734			0.579767107852128
C	c_age_pct	0.160301507537688			0.570347918021462
C	c_age_pct	0.165829145728643			0.560865028693073
C	c_age_pct	0.171356783919598			0.551312436101211
C	c_age_pct	0.176884422110553			0.541684054242309
C	c_age_pct	0.182412060301508			0.53197377929159
C	c_age_pct	0.187939698492462			0.522175510096578
C	c_age_pct	0.193467336683417			0.512283168403992
C	c_age_pct	0.198994974874372			0.50229071927306
C	c_age_pct	0.204522613065327			0.492192214556053
C	c_age_pct	0.210050251256281			0.481981798806183
C	c_age_pct	0.215577889447236			0.471653750797687
C	c_age_pct	0.221105527638191			0.461202511175021
C	c_age_pct	0.226633165829146			0.450622713840555
C	c_age_pct	0.232160804020101			0.439909236419307
C	c_age_pct	0.237688442211055			0.429057176193527
C	c_age_pct	0.24321608040201			0.418061867683827
C	c_age_pct	0.248743718592965			0.406918951954954
C	c_age_pct	0.25427135678392			0.395624364892428
C	c_age_pct	0.259798994974874			0.384174270436185
C	c_age_pct	0.265326633165829			0.372565118536683
C	c_age_pct	0.270854271356784			0.360793773328881
