model	var_name1	var_val1	var_name2	var_val2	value
C	intercept	intercept			-3.35759426962292
C	purpose	CC			-0.101281174395249
C	purpose	Home Improvement			0.195325588975236
C	purpose	Medical			-0.00749832572651343
C	purpose	Business			0.168359737247815
C	purpose	Vacation			-0.187607480286601
C	purpose	Other			0.32543334303568
C	month	February			0.0242510007914023
C	month	March			-0.00455873615703567
C	month	April			0.109768391875132
C	month	May			0.0174416524545927
C	month	June			-0.215468069175404
C	month	July			-0.125196474270226
C	month	August			-0.0239551445782843
C	month	September			-0.143318251463476
C	month	October			-0.317392448149407
C	month	November			-0.0831124871900549
C	month	December			-0.166451568599484
C	employed_f	Yes			0.220144372355084
C	employed_f	Missing			0.360111788905412
C	hm_owner	Own			-0.632983107150895
C	hm_owner	Mortgage			-0.215443525290679
C	hm_owner	Other			0.20385382211176
C	days_to_month_end	0	month_group	30_Day	0.249210623020872
C	days_to_month_end	0.150753768844221	month_group	30_Day	0.242290302359658
C	days_to_month_end	0.301507537688442	month_group	30_Day	0.235372883139327
C	days_to_month_end	0.452261306532663	month_group	30_Day	0.228461266800757
C	days_to_month_end	0.603015075376884	month_group	30_Day	0.221558354784833
C	days_to_month_end	0.753768844221105	month_group	30_Day	0.214667048532435
C	days_to_month_end	0.904522613065327	month_group	30_Day	0.207790249484447
C	days_to_month_end	1.05527638190955	month_group	30_Day	0.200930871907781
C	days_to_month_end	1.20603015075377	month_group	30_Day	0.194092442914851
C	days_to_month_end	1.35678391959799	month_group	30_Day	0.187279358945714
C	days_to_month_end	1.50753768844221	month_group	30_Day	0.180496082536425
C	days_to_month_end	1.65829145728643	month_group	30_Day	0.173747076223042
C	days_to_month_end	1.80904522613065	month_group	30_Day	0.167036802541622
C	days_to_month_end	1.95979899497487	month_group	30_Day	0.160369724028221
C	days_to_month_end	2.1105527638191	month_group	30_Day	0.153750332752731
C	days_to_month_end	2.26130653266332	month_group	30_Day	0.147183392647217
C	days_to_month_end	2.41206030150754	month_group	30_Day	0.14067381415908
C	days_to_month_end	2.56281407035176	month_group	30_Day	0.134226509155831
C	days_to_month_end	2.71356783919598	month_group	30_Day	0.127846389504981
C	days_to_month_end	2.8643216080402	month_group	30_Day	0.12153836707404
C	days_to_month_end	3.01507537688442	month_group	30_Day	0.11530735365895
C	days_to_month_end	3.16582914572864	month_group	30_Day	0.109158166081016
C	days_to_month_end	3.31658291457286	month_group	30_Day	0.103095338957332
C	days_to_month_end	3.46733668341709	month_group	30_Day	0.0971233547297838
C	days_to_month_end	3.61809045226131	month_group	30_Day	0.0912466958402516
C	days_to_month_end	3.76884422110553	month_group	30_Day	0.085469844730619
C	days_to_month_end	3.91959798994975	month_group	30_Day	0.0797972838427679
C	days_to_month_end	4.07035175879397	month_group	30_Day	0.0742334774749766
C	days_to_month_end	4.22110552763819	month_group	30_Day	0.0687823992547694
C	days_to_month_end	4.37185929648241	month_group	30_Day	0.0634474875469072
C	days_to_month_end	4.52261306532663	month_group	30_Day	0.058232153632988
C	days_to_month_end	4.67336683417085	month_group	30_Day	0.0531398087946103
C	days_to_month_end	4.82412060301507	month_group	30_Day	0.0481738643133716
C	days_to_month_end	4.9748743718593	month_group	30_Day	0.0433377314708703
C	days_to_month_end	5.12562814070352	month_group	30_Day	0.0386346790773522
C	days_to_month_end	5.27638190954774	month_group	30_Day	0.0340670287935146
C	days_to_month_end	5.42713567839196	month_group	30_Day	0.0296367158977462
C	days_to_month_end	5.57788944723618	month_group	30_Day	0.0253456745286676
C	days_to_month_end	5.7286432160804	month_group	30_Day	0.021195838824897
C	days_to_month_end	5.87939698492462	month_group	30_Day	0.0171891429250539
C	days_to_month_end	6.03015075376884	month_group	30_Day	0.0133275187581611
C	days_to_month_end	6.18090452261306	month_group	30_Day	0.00961242981889349
C	days_to_month_end	6.33165829145729	month_group	30_Day	0.00604429446302762
C	days_to_month_end	6.48241206030151	month_group	30_Day	0.00262338963219533
C	days_to_month_end	6.63316582914573	month_group	30_Day	-0.000650007731969909
C	days_to_month_end	6.78391959798995	month_group	30_Day	-0.00377562068783527
C	days_to_month_end	6.93467336683417	month_group	30_Day	-0.00675317229376812
C	days_to_month_end	7.08542713567839	month_group	30_Day	-0.00958243508254736
C	days_to_month_end	7.23618090452261	month_group	30_Day	-0.0122640291975307
C	days_to_month_end	7.38693467336683	month_group	30_Day	-0.0147992869296348
C	days_to_month_end	7.53768844221105	month_group	30_Day	-0.0171895626937931
C	days_to_month_end	7.68844221105528	month_group	30_Day	-0.0194362109049379
C	days_to_month_end	7.8391959798995	month_group	30_Day	-0.0215405859780017
C	days_to_month_end	7.98994974874372	month_group	30_Day	-0.0235040423279174
C	days_to_month_end	8.14070351758794	month_group	30_Day	-0.0253281281419398
C	days_to_month_end	8.29145728643216	month_group	30_Day	-0.0270153387895992
C	days_to_month_end	8.44221105527638	month_group	30_Day	-0.0285684586041078
C	days_to_month_end	8.5929648241206	month_group	30_Day	-0.0299902719892939
C	days_to_month_end	8.74371859296482	month_group	30_Day	-0.0312835633489869
C	days_to_month_end	8.89447236180904	month_group	30_Day	-0.0324511170870153
C	days_to_month_end	9.04522613065327	month_group	30_Day	-0.0334957225236134
C	days_to_month_end	9.19597989949749	month_group	30_Day	-0.0344205493631041
C	days_to_month_end	9.34673366834171	month_group	30_Day	-0.0352294120872441
C	days_to_month_end	9.49748743718593	month_group	30_Day	-0.0359261876343457
C	days_to_month_end	9.64824120603015	month_group	30_Day	-0.0365147529427198
C	days_to_month_end	9.79899497487437	month_group	30_Day	-0.0369989849506782
C	days_to_month_end	9.94974874371859	month_group	30_Day	-0.0373827605965323
C	days_to_month_end	10.1005025125628	month_group	30_Day	-0.0376699896632064
C	days_to_month_end	10.251256281407	month_group	30_Day	-0.0378649637522473
C	days_to_month_end	10.4020100502513	month_group	30_Day	-0.037972220799796
C	days_to_month_end	10.5527638190955	month_group	30_Day	-0.0379963028475709
C	days_to_month_end	10.7035175879397	month_group	30_Day	-0.0379417519372904
C	days_to_month_end	10.8542713567839	month_group	30_Day	-0.0378131101106722
C	days_to_month_end	11.0050251256281	month_group	30_Day	-0.0376149194106524
C	days_to_month_end	11.1557788944724	month_group	30_Day	-0.0373517581460613
C	days_to_month_end	11.3065326633166	month_group	30_Day	-0.0370283359010372
C	days_to_month_end	11.4572864321608	month_group	30_Day	-0.0366493919535076
C	days_to_month_end	11.608040201005	month_group	30_Day	-0.0362196655814003
C	days_to_month_end	11.7587939698492	month_group	30_Day	-0.0357438960626432
C	days_to_month_end	11.9095477386935	month_group	30_Day	-0.0352268226751642
C	days_to_month_end	12.0603015075377	month_group	30_Day	-0.0346731819042401
C	days_to_month_end	12.2110552763819	month_group	30_Day	-0.0340876016708558
C	days_to_month_end	12.3618090452261	month_group	30_Day	-0.0334745688671411
C	days_to_month_end	12.5125628140703	month_group	30_Day	-0.0328385609600289
C	days_to_month_end	12.6633165829146	month_group	30_Day	-0.0321840554164533
C	days_to_month_end	12.8140703517588	month_group	30_Day	-0.0315155297033476
C	days_to_month_end	12.964824120603	month_group	30_Day	-0.0308374612876451
C	days_to_month_end	13.1155778894472	month_group	30_Day	-0.0301542775507514
C	days_to_month_end	13.2663316582915	month_group	30_Day	-0.0294699933631188
C	days_to_month_end	13.4170854271357	month_group	30_Day	-0.028788420729667
C	days_to_month_end	13.5678391959799	month_group	30_Day	-0.0281133702433542
C	days_to_month_end	13.7185929648241	month_group	30_Day	-0.0274486524971383
C	days_to_month_end	13.8693467336683	month_group	30_Day	-0.0267980780839777
C	days_to_month_end	14.0201005025126	month_group	30_Day	-0.0261654572095099
C	days_to_month_end	14.1708542713568	month_group	30_Day	-0.0255543637655932
C	days_to_month_end	14.321608040201	month_group	30_Day	-0.0249677343085807
C	days_to_month_end	14.4723618090452	month_group	30_Day	-0.0244083990269972
C	days_to_month_end	14.6231155778894	month_group	30_Day	-0.0238791881093666
C	days_to_month_end	14.7738693467337	month_group	30_Day	-0.0233829317442134
C	days_to_month_end	14.9246231155779	month_group	30_Day	-0.022922460120062
C	days_to_month_end	15.0753768844221	month_group	30_Day	-0.0225005789384981
C	days_to_month_end	15.2261306532663	month_group	30_Day	-0.0221195307015292
C	days_to_month_end	15.3768844221106	month_group	30_Day	-0.0217809947115825
C	days_to_month_end	15.5276381909548	month_group	30_Day	-0.021486625784148
C	days_to_month_end	15.678391959799	month_group	30_Day	-0.0212380787347147
C	days_to_month_end	15.8291457286432	month_group	30_Day	-0.0210370083787722
C	days_to_month_end	15.9798994974874	month_group	30_Day	-0.02088506953181
C	days_to_month_end	16.1306532663317	month_group	30_Day	-0.0207837827720059
C	days_to_month_end	16.2814070351759	month_group	30_Day	-0.020733864353473
C	days_to_month_end	16.4321608040201	month_group	30_Day	-0.0207357322998649
C	days_to_month_end	16.5829145728643	month_group	30_Day	-0.0207898041460335
C	days_to_month_end	16.7336683417085	month_group	30_Day	-0.0208964974268305
C	days_to_month_end	16.8844221105528	month_group	30_Day	-0.0210562296771077
C	days_to_month_end	17.035175879397	month_group	30_Day	-0.0212694159648767
C	days_to_month_end	17.1859296482412	month_group	30_Day	-0.0215361169314707
C	days_to_month_end	17.3366834170854	month_group	30_Day	-0.0218556725197195
C	days_to_month_end	17.4874371859296	month_group	30_Day	-0.02222733516795
C	days_to_month_end	17.6381909547739	month_group	30_Day	-0.022650357314489
C	days_to_month_end	17.7889447236181	month_group	30_Day	-0.0231239913976636
