model	var_name1	var_val1	var_name2	var_val2	value
C	intercept	intercept			-3.61357244189404
C	purpose	CC			-0.15564244941716
C	purpose	Home Improvement			0.089865446470249
C	purpose	Medical			-0.0404537996578316
C	purpose	Business			-0.0948193565364402
C	purpose	Vacation			-0.363725438488398
C	purpose	Other			0.617104434272325
C	hm_owner	Own			-0.16098802288048
C	hm_owner	Mortgage			0.0258719325695533
C	hm_owner	Other			0.551523612256414
C	month	February			-0.0789447007452551
C	month	March			-0.112361279986891
C	month	April			0.186567076832912
C	month	May			-0.0236417433009231
C	month	June			-0.273119351753586
C	month	July			-0.250518192146052
C	month	August			-0.234773998543617
C	month	September			-0.575629586717372
C	month	October			-0.9232535157072
C	month	November			-0.649050764009003
C	month	December			-0.749265719029649
C	days_to_month_end	0			0.356682374789357
C	days_to_month_end	0.150753768844221			0.352755461782831
C	days_to_month_end	0.301507537688442			0.348827717425808
C	days_to_month_end	0.452261306532663			0.34489831036779
C	days_to_month_end	0.603015075376884			0.340966409258281
C	days_to_month_end	0.753768844221105			0.337031182746782
C	days_to_month_end	0.904522613065327			0.333091799482798
C	days_to_month_end	1.05527638190955			0.329147423760759
C	days_to_month_end	1.20603015075377			0.325197011783819
C	days_to_month_end	1.35678391959799			0.321239224575513
C	days_to_month_end	1.50753768844221			0.317272700716525
C	days_to_month_end	1.65829145728643			0.313296078787537
C	days_to_month_end	1.80904522613065			0.309307997369231
C	days_to_month_end	1.95979899497487			0.30530709504229
C	days_to_month_end	2.1105527638191			0.301291994579552
C	days_to_month_end	2.26130653266332			0.297261173240922
C	days_to_month_end	2.41206030150754			0.293213029864673
C	days_to_month_end	2.56281407035176			0.289145962528965
C	days_to_month_end	2.71356783919598			0.285058369311961
C	days_to_month_end	2.8643216080402			0.280948648291825
C	days_to_month_end	3.01507537688442			0.276815197551668
C	days_to_month_end	3.16582914572864			0.272656421740061
C	days_to_month_end	3.31658291457286			0.268470745013958
C	days_to_month_end	3.46733668341709			0.264256595137109
C	days_to_month_end	3.61809045226131			0.260012399873265
C	days_to_month_end	3.76884422110553			0.255736586986177
C	days_to_month_end	3.91959798994975			0.251427584239595
C	days_to_month_end	4.07035175879397			0.247083823998046
C	days_to_month_end	4.22110552763819			0.242703863048166
