model	var_name1	var_val1	var_name2	var_val2	value
C	purpose	CC			0.0615345809406454
C	purpose	Home Improvement			0.16844748386925
C	purpose	Medical			0.107145445798439
C	purpose	Business			0.293507981319398
C	purpose	Vacation			0.0599351361047922
C	purpose	Other			0.154541071037768
C	month	February			0.0538768178185163
C	month	March			0.00551632103622163
C	month	April			0.128561571533508
C	month	May			0.0166255407066587
C	month	June			-0.203448946602593
C	month	July			-0.0897667519980076
C	month	August			0.0266055991725002
C	month	September			-0.0293655823987124
C	month	October			-0.217829077727621
C	month	November			-0.0232128259271375
C	month	December			-0.165455608565238
C	employed_f	Yes			0.184986876566827
C	employed_f	Missing			0.165240617184101
C	hm_owner	Own			-0.088122007204171
C	hm_owner	Mortgage			-0.0966088098586696
C	hm_owner	Other			-0.0451605595054587
C	intercept	intercept			-2.78879664488767
C	days_to_month_end	0	month_group	30_Day	0.0424225868389271
C	days_to_month_end	0.150753768844221	month_group	30_Day	0.0403956074319886
C	days_to_month_end	0.301507537688442	month_group	30_Day	0.038370330210272
C	days_to_month_end	0.452261306532663	month_group	30_Day	0.0363484573590039
C	days_to_month_end	0.603015075376884	month_group	30_Day	0.0343316910634056
C	days_to_month_end	0.753768844221105	month_group	30_Day	0.0323217335087019
C	days_to_month_end	0.904522613065327	month_group	30_Day	0.0303202868801162
C	days_to_month_end	1.05527638190955	month_group	30_Day	0.0283290594977451
C	days_to_month_end	1.20603015075377	month_group	30_Day	0.0263500528143119
C	days_to_month_end	1.35678391959799	month_group	30_Day	0.0243856840941905
C	days_to_month_end	1.50753768844221	month_group	30_Day	0.0224384022164024
C	days_to_month_end	1.65829145728643	month_group	30_Day	0.0205106560599697
C	days_to_month_end	1.80904522613065	month_group	30_Day	0.0186048945039131
C	days_to_month_end	1.95979899497487	month_group	30_Day	0.0167235664272538
C	days_to_month_end	2.1105527638191	month_group	30_Day	0.0148691201069771
C	days_to_month_end	2.26130653266332	month_group	30_Day	0.0130439982782584
C	days_to_month_end	2.41206030150754	month_group	30_Day	0.0112506406896136
C	days_to_month_end	2.56281407035176	month_group	30_Day	0.0094914870606084
C	days_to_month_end	2.71356783919598	month_group	30_Day	0.00776897711080959
C	days_to_month_end	2.8643216080402	month_group	30_Day	0.00608555055978424
C	days_to_month_end	3.01507537688442	month_group	30_Day	0.00444364703284497
C	days_to_month_end	3.16582914572864	month_group	30_Day	0.00284558108177273
C	days_to_month_end	3.31658291457286	month_group	30_Day	0.00129329561934904
C	days_to_month_end	3.46733668341709	month_group	30_Day	-0.000211335151970291
C	days_to_month_end	3.61809045226131	month_group	30_Day	-0.00166643702973279
C	days_to_month_end	3.76884422110553	month_group	30_Day	-0.00307013581148227
C	days_to_month_end	3.91959798994975	month_group	30_Day	-0.00442055729476637
C	days_to_month_end	4.07035175879397	month_group	30_Day	-0.00571584292635564
C	days_to_month_end	4.22110552763819	month_group	30_Day	-0.00695455736649306
C	days_to_month_end	4.37185929648241	month_group	30_Day	-0.00813572695039963
C	days_to_month_end	4.52261306532663	month_group	30_Day	-0.00925840137307396
C	days_to_month_end	4.67336683417085	month_group	30_Day	-0.0103216303295154
C	days_to_month_end	4.82412060301507	month_group	30_Day	-0.011324463514723
C	days_to_month_end	4.9748743718593	month_group	30_Day	-0.0122659506236949
C	days_to_month_end	5.12562814070352	month_group	30_Day	-0.013145246604237
C	days_to_month_end	5.27638190954774	month_group	30_Day	-0.0139622061248063
C	days_to_month_end	5.42713567839196	month_group	30_Day	-0.0147169692994701
C	days_to_month_end	5.57788944723618	month_group	30_Day	-0.0154096770843185
C	days_to_month_end	5.7286432160804	month_group	30_Day	-0.0160404704354406
C	days_to_month_end	5.87939698492462	month_group	30_Day	-0.0166094903089265
C	days_to_month_end	6.03015075376884	month_group	30_Day	-0.0171168791042761
C	days_to_month_end	6.18090452261306	month_group	30_Day	-0.0175630852240961
C	days_to_month_end	6.33165829145729	month_group	30_Day	-0.017949239804335
C	days_to_month_end	6.48241206030151	month_group	30_Day	-0.0182765663592372
C	days_to_month_end	6.63316582914573	month_group	30_Day	-0.0185462884030492
C	days_to_month_end	6.78391959798995	month_group	30_Day	-0.0187596294500154
C	days_to_month_end	6.93467336683417	month_group	30_Day	-0.0189178130143804
C	days_to_month_end	7.08542713567839	month_group	30_Day	-0.0190220905651928
C	days_to_month_end	7.23618090452261	month_group	30_Day	-0.0190741925016213
C	days_to_month_end	7.38693467336683	month_group	30_Day	-0.0190762516115358
C	days_to_month_end	7.53768844221105	month_group	30_Day	-0.0190304131836618
C	days_to_month_end	7.68844221105528	month_group	30_Day	-0.0189388225067237
C	days_to_month_end	7.8391959798995	month_group	30_Day	-0.0188036248694464
C	days_to_month_end	7.98994974874372	month_group	30_Day	-0.0186269655605552
C	days_to_month_end	8.14070351758794	month_group	30_Day	-0.0184110768046537
C	days_to_month_end	8.29145728643216	month_group	30_Day	-0.0181586157793139
C	days_to_month_end	8.44221105527638	month_group	30_Day	-0.017872369305554
C	days_to_month_end	8.5929648241206	month_group	30_Day	-0.0175551242360741
C	days_to_month_end	8.74371859296482	month_group	30_Day	-0.0172096674235748
C	days_to_month_end	8.89447236180904	month_group	30_Day	-0.0168387857207559
C	days_to_month_end	9.04522613065327	month_group	30_Day	-0.0164452672476725
C	days_to_month_end	9.19597989949749	month_group	30_Day	-0.0160319981800843
C	days_to_month_end	9.34673366834171	month_group	30_Day	-0.0156020309049748
C	days_to_month_end	9.49748743718593	month_group	30_Day	-0.0151584339094279
C	days_to_month_end	9.64824120603015	month_group	30_Day	-0.0147042756805261
C	days_to_month_end	9.79899497487437	month_group	30_Day	-0.0142426247053523
C	days_to_month_end	9.94974874371859	month_group	30_Day	-0.0137765494709901
C	days_to_month_end	10.1005025125628	month_group	30_Day	-0.0133091128414263
C	days_to_month_end	10.251256281407	month_group	30_Day	-0.0128433123121646
C	days_to_month_end	10.4020100502513	month_group	30_Day	-0.0123821032054916
C	days_to_month_end	10.5527638190955	month_group	30_Day	-0.0119284401408074
C	days_to_month_end	10.7035175879397	month_group	30_Day	-0.0114852777375131
C	days_to_month_end	10.8542713567839	month_group	30_Day	-0.0110555706150076
C	days_to_month_end	11.0050251256281	month_group	30_Day	-0.0106422733896074
C	days_to_month_end	11.1557788944724	month_group	30_Day	-0.0102482488049418
C	days_to_month_end	11.3065326633166	month_group	30_Day	-0.009876027043834
