model	var_name1	var_val1	var_name2	var_val2	value
C	platform_f	Marlette			-0.903478007409955
C	platform_f	Upgrade			-0.219541107809558
C	platform_f	Upstart			-1.47983408550092
C	intercept	intercept			-3.4814239888905
C	ofico	555	v_ofico		1.49083452069387
C	ofico	556.417085427136	v_ofico		1.47330289729159
C	ofico	557.834170854271	v_ofico		1.45577127388413
C	ofico	559.251256281407	v_ofico		1.43823965046634
C	ofico	560.668341708543	v_ofico		1.42070802703304
C	ofico	562.085427135678	v_ofico		1.40317640357875
C	ofico	563.502512562814	v_ofico		1.38564478009546
C	ofico	564.91959798995	v_ofico		1.3681131565739
C	ofico	566.336683417085	v_ofico		1.35058153300479
C	ofico	567.753768844221	v_ofico		1.33304990937784
C	ofico	569.170854271357	v_ofico		1.31551828568077
C	ofico	570.587939698493	v_ofico		1.29798666190039
C	ofico	572.005025125628	v_ofico		1.28045503802173
C	ofico	573.422110552764	v_ofico		1.26292341402948
C	ofico	574.8391959799	v_ofico		1.24539178990756
C	ofico	576.256281407035	v_ofico		1.22786016563736
C	ofico	577.673366834171	v_ofico		1.21032854119812
C	ofico	579.090452261306	v_ofico		1.19279691656787
C	ofico	580.507537688442	v_ofico		1.17526529172302
C	ofico	581.924623115578	v_ofico		1.15773366663915
C	ofico	583.341708542714	v_ofico		1.14020204129057
C	ofico	584.758793969849	v_ofico		1.12267041565052
C	ofico	586.175879396985	v_ofico		1.10513878969145
C	ofico	587.592964824121	v_ofico		1.08760716338525
C	ofico	589.010050251256	v_ofico		1.07007553670356
C	ofico	590.427135678392	v_ofico		1.05254390961799
C	ofico	591.844221105528	v_ofico		1.03501228210042
C	ofico	593.261306532663	v_ofico		1.0174806541232
C	ofico	594.678391959799	v_ofico		0.99994902565949
C	ofico	596.095477386935	v_ofico		0.982417396683428
C	ofico	597.51256281407	v_ofico		0.96488576717039
C	ofico	598.929648241206	v_ofico		0.947354137097211
C	ofico	600.346733668342	v_ofico		0.929822506442381
C	ofico	601.763819095477	v_ofico		0.91229087518628
C	ofico	603.180904522613	v_ofico		0.894759243311351
C	ofico	604.597989949749	v_ofico		0.877227610802298
C	ofico	606.015075376884	v_ofico		0.859695977646266
C	ofico	607.43216080402	v_ofico		0.842164343833003
C	ofico	608.849246231156	v_ofico		0.824632709355036
C	ofico	610.266331658292	v_ofico		0.807101074207801
C	ofico	611.683417085427	v_ofico		0.789569438389805
C	ofico	613.100502512563	v_ofico		0.772037801902739
