model	var_name1	var_val1	var_name2	var_val2	value
C	month	April			-0.0606822529362581
C	month	August			-0.108675593993757
C	month	December			-0.191672802867654
C	month	February			0.0317885439590703
C	month	July			-0.128395206525467
C	month	June			-0.223868507601065
C	month	March			0.0956239841519276
C	month	May			-0.174597852411306
C	month	November			-0.121045963127433
C	month	October			-0.276216117906514
C	month	September			-0.208655081286386
C	platform_f	Marlette			-0.415991025104127
C	platform_f	Upgrade			0.201156674196461
C	platform_f	Upstart			0.0832549767648979
C	purpose	Business			0.166139589956085
C	purpose	CC			-0.0903545505131203
C	purpose	Home Improvement			0.0543555392670869
C	purpose	Medical			-0.0741511725523876
C	purpose	Missing			-0.0016173749283851
C	purpose	Vacation			-0.307410899123966
C	purpose	Vehicle			-0.122508703374171
C	intercept	intercept			-3.38858060665558
C	days_to_month_end	0			0.307059709463331
C	days_to_month_end	0.150753768844221			0.30467350511675
C	days_to_month_end	0.301507537688442			0.302286009672446
C	days_to_month_end	0.452261306532663			0.299895932032701
C	days_to_month_end	0.603015075376884			0.297501981099792
C	days_to_month_end	0.753768844221105			0.295102865775998
C	days_to_month_end	0.904522613065327			0.292697294963598
C	days_to_month_end	1.05527638190955			0.290283970659934
C	days_to_month_end	1.20603015075377			0.28786126493512
C	days_to_month_end	1.35678391959799			0.285427081854079
C	days_to_month_end	1.50753768844221			0.282979289898759
C	days_to_month_end	1.65829145728643			0.280515757551105
C	days_to_month_end	1.80904522613065			0.278034353293064
C	days_to_month_end	1.95979899497487			0.275532945606579
C	days_to_month_end	2.1105527638191			0.273009375813586
C	days_to_month_end	2.26130653266332			0.270461235225144
C	days_to_month_end	2.41206030150754			0.267885980413352
C	days_to_month_end	2.56281407035176			0.265281066644339
C	days_to_month_end	2.71356783919598			0.262643949184235
C	days_to_month_end	2.8643216080402			0.259972083299173
C	days_to_month_end	3.01507537688442			0.257262924252135
C	days_to_month_end	3.16582914572864			0.254513923130178
C	days_to_month_end	3.31658291457286			0.251722518612166
C	days_to_month_end	3.46733668341709			0.248886147082874
C	days_to_month_end	3.61809045226131			0.246002244927079
C	days_to_month_end	3.76884422110553			0.243068248529559
C	days_to_month_end	3.91959798994975			0.240081594275089
C	days_to_month_end	4.07035175879397			0.237039724165399
C	days_to_month_end	4.22110552763819			0.233940232105535
C	days_to_month_end	4.37185929648241			0.230780877708786
C	days_to_month_end	4.52261306532663			0.227559428972931
C	days_to_month_end	4.67336683417085			0.224273653895747
C	days_to_month_end	4.82412060301507			0.220921320475011
C	days_to_month_end	4.9748743718593			0.2175001967085
C	days_to_month_end	5.12562814070352			0.214008111082202
C	days_to_month_end	5.27638190954774			0.210443294207723
C	days_to_month_end	5.42713567839196			0.206804140740694
C	days_to_month_end	5.57788944723618			0.203089045820651
C	days_to_month_end	5.7286432160804			0.199296404587131
C	days_to_month_end	5.87939698492462			0.195424612179672
